Path;Target;FD0;FD1;FD2;FD3;FD4;FD5;FD6;FD7;FD8;FD9;FD10;FD11;FD12;FD13;FD14;FD15;FD16;FD17;FD18;FD19;FD20;FD21;FD22;FD23;FD24;FD25;FD26;FD27;FD28;FD29;FD30;FD31
../DATA\paprika\Image_8.jpg;23;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.36804676134591424;0.36804676134591424;0.36804676134591424;0.36804676134591424;0.36804676134591424;0.3020226150238043;0.309890026383939;0.36804676134591424;0.36218573345021854;0.36218573345021854;0.36218573345021854;0.36218573345021854;0.36218573345021854;0.36218573345021854;0.36218573345021854;0.2859203753983695;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103
../DATA\paprika\Image_80.jpg;23;0.5606700732516784;0.5606700732516784;0.5606700732516784;0.2357751340842397;0.014137047506131949;0.0;0.0;0.03402111299419076;0.1710875266586353;0.11763161347695586;0.45502530083095494;0.2229143630082948;0.2810853080372947;0.45502530083095494;0.45502530083095494;0.45502530083095494;0.40095935196866217;0.14538128968240405;0.11938956663621313;0.40095935196866217;0.40095935196866217;0.40095935196866217;0.40095935196866217;0.40095935196866217;0.41188853491831395;0.41188853491831395;0.41188853491831395;0.41188853491831395;0.41188853491831395;0.1505134149146652;0.14795725473594515;0.32740423988064415
../DATA\paprika\Image_81.jpg;23;0.41452399391559114;0.41452399391559114;0.41452399391559114;0.29614204732284855;0.41452399391559114;0.12384887952965241;0.19444956867640695;0.41452399391559114;0.33039974233326114;0.21210467746707712;0.3556357327160414;0.37930748511426465;0.37930748511426465;0.37930748511426465;0.37930748511426465;0.37930748511426465;0.4044465113270995;0.39509425202446385;0.18458054117134703;0.11276753739287834;0.21988295737340813;0.4416591983241049;0.4416591983241049;0.4416591983241049;0.3660020098200203;0.3660020098200203;0.3660020098200203;0.24959507470911044;0.3660020098200203;0.3660020098200203;0.3660020098200203;0.3660020098200203
../DATA\paprika\Image_82.jpg;23;0.3029875439157015;0.40660827315772397;0.40660827315772397;0.40660827315772397;0.40660827315772397;0.19806552123212018;0.20571134659061016;0.40660827315772397;0.36161569910873825;0.36161569910873825;0.29092714342215414;0.36161569910873825;0.36161569910873825;0.36161569910873825;0.36161569910873825;0.36161569910873825;0.08305044314017303;0.04061023440007744;0.01694948536432248;0.09589814148797902;0.49547191987727635;0.49547191987727635;0.49547191987727635;0.49547191987727635;0.41952139326874777;0.41952139326874777;0.41952139326874777;0.41952139326874777;0.3611974851120459;0.18300053753956957;0.109736471404394;0.34642789837435656
../DATA\paprika\Image_83.jpg;23;0.27345788361315404;0.4098941646879988;0.4098941646879988;0.4098941646879988;0.4098941646879988;0.3055741761439137;0.2945789637511049;0.27021387358532556;0.43464020356813027;0.2040340293362409;0.2783326262744462;0.43464020356813027;0.43464020356813027;0.43464020356813027;0.3252859491211055;0.13943345590318623;0.36497202616796626;0.28952785100366224;0.38879624634445326;0.38879624634445326;0.38879624634445326;0.38879624634445326;0.38084289779583785;0.18242161533783707;0.36188665479597326;0.34943433304848237;0.39503215488512866;0.39503215488512866;0.39503215488512866;0.33930191164451423;0.29655281276567436;0.27516018497049455
../DATA\paprika\Image_84.jpg;23;0.37538282909872805;0.37538282909872805;0.3273375887608176;0.37538282909872805;0.2176614167439509;0.37538282909872805;0.37538282909872805;0.37538282909872805;0.27668658214194547;0.0005140778464061761;0.09727641832863208;0.1460361359669415;0.18981051745220015;0.5806007706674889;0.5806007706674889;0.4271211458567639;0.3702822058303914;0.30193929128173486;0.3702822058303914;0.2935629273423146;0.3702822058303914;0.3702822058303914;0.3702822058303914;0.3702822058303914;0.38085419937341214;0.38085419937341214;0.38085419937341214;0.38085419937341214;0.1569810221003093;0.38085419937341214;0.32412564115716075;0.38085419937341214
../DATA\paprika\Image_85.jpeg;23;0.4298390481053157;0.0721354348525404;0.23144757744905078;0.4333658155371924;0.4333658155371924;0.4333658155371924;0.4333658155371924;0.0724097360935561;0.25742547593001125;0.08308841850346663;0.054870963991800185;0.05153986539509677;0.16963339553163082;0.5287431614085331;0.604016933407418;0.4979758852269784;0.3477832830315372;0.1990560495895301;0.35782041785667884;0.3240239894298321;0.41443150664265344;0.41443150664265344;0.41443150664265344;0.3018874930843957;0.544212710316927;0.17488217872807568;0.06562667894526406;0.09873973567467034;0.1952588066293442;0.16950340012699477;0.544212710316927;0.544212710316927
../DATA\paprika\Image_86.png;23;0.21929688741121844;0.4459972686864937;0.4459972686864937;0.4459972686864937;0.4459972686864937;0.2630189850332788;0.26438680187937824;0.13105438747052983;0.37262702253580715;0.37262702253580715;0.37262702253580715;0.37262702253580715;0.37262702253580715;0.37262702253580715;0.25608192596241774;0.31830277929174006;0.39460795898211104;0.07237395838868028;0.0403746749498741;0.022269000305727274;0.45741680816847075;0.45741680816847075;0.45741680816847075;0.45741680816847075;0.4459137926239493;0.4459137926239493;0.4459137926239493;0.4459137926239493;0.11002050616791886;0.03593465994996425;0.05116468466291893;0.4343154627387605
../DATA\paprika\Image_87.jpg;23;0.5225637720882574;0.5225637720882574;0.5225637720882574;0.19998933724621099;0.13141369390971366;0.14934324663267728;0.26932173433358536;0.16934702761365286;0.2559845690838245;0.29407468001611986;0.14729404883294603;0.2843511787912603;0.43169458324054266;0.43169458324054266;0.43169458324054266;0.43169458324054266;0.36658950581905114;0.36658950581905114;0.243484987683917;0.36658950581905114;0.36658950581905114;0.36658950581905114;0.36658950581905114;0.36658950581905114;0.19478864352107522;0.5071517890249261;0.5071517890249261;0.5071517890249261;0.36085231994173167;0.12387344845763817;0.11261753080428455;0.17946263146987262
../DATA\paprika\Image_89.jpg;23;0.43745328128614747;0.43745328128614747;0.43745328128614747;0.43745328128614747;0.43745328128614747;0.16736020043854238;0.005224608192863108;0.12303007664755113;0.38227196237196187;0.38227196237196187;0.38227196237196187;0.26735614025252236;0.33145511702928565;0.38227196237196187;0.2966461414218849;0.38227196237196187;0.41795267275174797;0.052887932752387325;0.09988565672579626;0.3322377417742507;0.30407739517813565;0.450812712651145;0.450812712651145;0.450812712651145;0.5615662517305605;0.5615662517305605;0.5615662517305605;0.0400521469932543;0.006882834650489928;0.010946807699642765;0.009361537052972376;0.22819074279442614
../DATA\paprika\Image_9.jpg;23;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.3607595158248704;0.3607595158248704;0.3607595158248704;0.2982750439900514;0.3607595158248704;0.3607595158248704;0.3607595158248704;0.3607595158248704;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103
../DATA\paprika\Image_90.jpg;23;0.394301931519965;0.394301931519965;0.394301931519965;0.394301931519965;0.394301931519965;0.394301931519965;0.03453464361443611;0.2568331730900188;0.42208303151003457;0.07658460313063718;0.18661283555253544;0.42208303151003457;0.42208303151003457;0.42208303151003457;0.2618014902201202;0.42208303151003457;0.12826247959810153;0.0374620681553207;0.026671342483697916;0.4430426545551281;0.4430426545551281;0.4430426545551281;0.4430426545551281;0.4430426545551281;0.4560222835185799;0.4560222835185799;0.4560222835185799;0.4560222835185799;0.4065513174458804;0.03717964647830432;0.012452241630647539;0.0367878929438506
../DATA\paprika\Image_91.jpg;23;0.3617499046598925;0.3617499046598925;0.3617499046598925;0.28975687226147645;0.3617499046598925;0.3617499046598925;0.3617499046598925;0.3617499046598925;0.3718377088709482;0.20057656769152077;0.21007873881706232;0.3806975610018455;0.3976311258263414;0.3976311258263414;0.3976311258263414;0.3976311258263414;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.3554709396862175;0.3554709396862175;0.3554709396862175;0.3554709396862175;0.3469163396056928;0.3554709396862175;0.3485563358056681;0.3554709396862175
../DATA\paprika\Image_94.jpg;23;0.4142274356578626;0.4142274356578626;0.4142274356578626;0.4142274356578626;0.4142274356578626;0.07066454900403246;0.1470339168455433;0.33980245161521433;0.42015566909471364;0.0947558722063045;0.14007282169747978;0.29790434286976925;0.42015566909471364;0.42015566909471364;0.42015566909471364;0.42015566909471364;0.40199086192408706;0.12541124379599292;0.1220621233033211;0.4017332351547268;0.40199086192408706;0.40199086192408706;0.40199086192408706;0.40199086192408706;0.46156786176666953;0.46156786176666953;0.46156786176666953;0.46156786176666953;0.2770021186364848;0.030043298008787106;0.18187013375829478;0.19264193823350134
../DATA\paprika\Image_95.jpg;23;0.3630277055899553;0.3630277055899553;0.3630277055899553;0.3630277055899553;0.3630277055899553;0.3630277055899553;0.2783454588980683;0.3630277055899553;0.05008248704661793;0.05661005543256411;0.012479162234329133;0.008903279739842986;0.055521760213525194;0.6545110069664903;0.6545110069664903;0.3663332701601133;0.39377751633423114;0.39377751633423114;0.20618511807261525;0.23718309198653514;0.39377751633423114;0.39377751633423114;0.35486365793309743;0.39377751633423114;0.1926773275598464;0.3950698806600396;0.3950698806600396;0.3950698806600396;0.3950698806600396;0.3950698806600396;0.3950698806600396;0.16246286783683053
../DATA\paprika\Image_96.jpg;23;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.3652434548050645;0.3652434548050645;0.3652434548050645;0.25725576907217973;0.3652434548050645;0.3652434548050645;0.3652434548050645;0.3652434548050645;0.36692983302162163;0.36692983302162163;0.36692983302162163;0.23986972117063945;0.36692983302162163;0.36692983302162163;0.36692983302162163;0.36692983302162163;0.37979941291107816;0.37979941291107816;0.37979941291107816;0.2819196811866818;0.3306295832979777;0.2999456640946623;0.37979941291107816;0.37979941291107816
../DATA\paprika\Image_97.jpg;23;0.35372086859356194;0.35372086859356194;0.35372086859356194;0.35372086859356194;0.35372086859356194;0.35372086859356194;0.3523788153920668;0.35372086859356194;0.37287820368270347;0.2247406575770793;0.3395036197073437;0.37287820368270347;0.37287820368270347;0.37287820368270347;0.37287820368270347;0.37287820368270347;0.4353486595146939;0.251497583921821;0.09267195969344869;0.10133613991988956;0.4353486595146939;0.4353486595146939;0.4353486595146939;0.3997224513026684;0.40890403661300734;0.40890403661300734;0.40890403661300734;0.40890403661300734;0.40890403661300734;0.19423916890342457;0.13853899520339258;0.3272087038293401
../DATA\paprika\Image_98.jpg;23;0.35451604203068715;0.35451604203068715;0.35451604203068715;0.35451604203068715;0.35451604203068715;0.35451604203068715;0.35451604203068715;0.3467400053153198;0.30373130881973875;0.3840587494595502;0.3840587494595502;0.3840587494595502;0.3840587494595502;0.3840587494595502;0.2963488649133774;0.287087141398357;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.38932662233524395;0.24800566892362727;0.38932662233524395;0.38932662233524395;0.38932662233524395;0.38932662233524395;0.2576941572303632;0.3379509059571979
../DATA\paprika\Image_99.jpg;23;0.37460471262735034;0.37460471262735034;0.37460471262735034;0.13303820725956864;0.37460471262735034;0.37460471262735034;0.37460471262735034;0.37460471262735034;0.3908895885501781;0.3908895885501781;0.261699527968203;0.12814192442956868;0.3887411114071702;0.3908895885501781;0.3908895885501781;0.3908895885501781;0.3924428942927746;0.33040614811731767;0.3321127699592213;0.23353176640346554;0.3924428942927746;0.33158724023728586;0.3924428942927746;0.3924428942927746;0.4082894020877812;0.4082894020877812;0.3058483295044096;0.29937563583483795;0.3207029911244524;0.21720882957682885;0.4082894020877812;0.4082894020877812
../DATA\pear\Image_1.jpg;24;0.365319979506628;0.365319979506628;0.365319979506628;0.27056792900490634;0.365319979506628;0.365319979506628;0.3550223526765755;0.365319979506628;0.36030341629775237;0.36030341629775237;0.36030341629775237;0.36030341629775237;0.36030341629775237;0.3409805815187724;0.36030341629775237;0.3237606089807477;0.3590506958825762;0.3590506958825762;0.3590506958825762;0.3590506958825762;0.3590506958825762;0.3590506958825762;0.3123750697180729;0.3590506958825762;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103
../DATA\pear\Image_10.png;24;0.1789738290417357;0.40742904774651867;0.37246773175024517;0.11291257941791401;0.3905037650607533;0.40742904774651867;0.40742904774651867;0.40742904774651867;0.13997593818905954;0.02264724096906624;0.10077466918742634;0.09727331470075677;0.25768729226406273;0.5458551291819087;0.5458551291819087;0.5458551291819087;0.39504095474422074;0.39504095474422074;0.20773113515085884;0.14319091991966315;0.39504095474422074;0.39504095474422074;0.39504095474422074;0.39504095474422074;0.3602170612470645;0.3602170612470645;0.3602170612470645;0.3602170612470645;0.30282945890601426;0.3602170612470645;0.3602170612470645;0.3602170612470645
../DATA\pear\Image_100.jpg;24;0.358222732323352;0.358222732323352;0.358222732323352;0.358222732323352;0.31895974355196577;0.358222732323352;0.358222732323352;0.358222732323352;0.26592033330097886;0.3643558652913009;0.3643558652913009;0.3643558652913009;0.3643558652913009;0.3643558652913009;0.3643558652913009;0.3643558652913009;0.13525789533436972;0.37676179815816796;0.37676179815816796;0.37676179815816796;0.37676179815816796;0.37676179815816796;0.37676179815816796;0.36056703410959035;0.3733322335869405;0.3733322335869405;0.15608107895084644;0.3733322335869405;0.3733322335869405;0.3733322335869405;0.3733322335869405;0.3733322335869405
../DATA\pear\Image_11.jpg;24;0.5111980068779848;0.5111980068779848;0.5111980068779848;0.3079084791699725;0.32367256329628175;0.11093265152829643;0.008564197705744677;0.06386575142927596;0.42596203158439133;0.42596203158439133;0.23766188426056137;0.15560301174390428;0.42596203158439133;0.10993756998782013;0.42596203158439133;0.42596203158439133;0.37201179819005775;0.37201179819005775;0.37201179819005775;0.176778261406249;0.37201179819005775;0.37201179819005775;0.37201179819005775;0.37201179819005775;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103
../DATA\pear\Image_12.jpg;24;0.390622019057737;0.390622019057737;0.31922842683850156;0.390622019057737;0.390622019057737;0.390622019057737;0.23051004899627223;0.286409705779627;0.4471274216312354;0.1614531072004974;0.1989526079115561;0.03602222463683597;0.09905061372040998;0.4910258640360187;0.4910258640360187;0.4910258640360187;0.40742470872848824;0.40742470872848824;0.023674670304270055;0.05890797803384312;0.40742470872848824;0.40742470872848824;0.40742470872848824;0.40742470872848824;0.39533642291002735;0.39533642291002735;0.39533642291002735;0.39533642291002735;0.23025591536500356;0.09610873723507635;0.39533642291002735;0.39533642291002735
